scenario_id,scenario_type,accel_mean,accel_std,jerk_mean,jerk_std,speed_mean,speed_std,n_samples,seed,source,method
quito_imprudent_nominal_0149,nominal,9.796804788465225,0.20421823239359702,0.09467182326668178,0.15417049621173437,118.40802160736274,6.057835424997999,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0150,nominal,9.848189721240917,0.22650885578503235,0.12254703954446797,0.16126675500347604,118.08530121131668,6.079699861212427,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0151,nominal,9.832493703409119,0.2324926492465558,0.09807418417090454,0.1419612557758533,116.26251618312119,7.197380709195036,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0152,nominal,9.866419691576512,0.211714863631081,0.1006689806197723,0.1424369574609369,116.97790054423882,6.531187557362128,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0153,nominal,9.818526829267517,0.2699864390996181,0.09256661467908925,0.15395311502893144,117.7485160317678,7.833911463353361,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0154,nominal,9.798256573920613,0.19412147887499367,0.1419871169871301,0.16125181360262372,117.20890123711952,7.7114299933531285,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0155,nominal,9.86273102642245,0.2435977566639641,0.07413468420603231,0.1527609186659321,116.0181616629656,6.079594369841758,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0156,nominal,9.836932636720626,0.2557374112608895,0.08702718684152114,0.1585176260663459,117.27548424133032,7.391879878780941,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0157,nominal,9.851839792411504,0.23212390390365978,0.12842570684507776,0.15748430419468928,117.58662753127042,6.192834308670411,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0158,nominal,9.8511917606757,0.22778387055198604,0.12793530271029405,0.1685588168152092,117.164068179769,6.77776562608363,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0159,nominal,9.818925330714698,0.22993608092616716,0.08664987049392733,0.14112250250106595,117.46305209129928,6.577714435313571,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0160,nominal,9.84622065912226,0.2226206056083931,0.10425409016684245,0.15102798902499276,117.08876884410596,7.082372410901688,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0161,nominal,9.894012383665707,0.22070221670888276,0.09870230002156251,0.16220491635580347,118.27901613500815,5.693582377373349,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0162,nominal,9.817163334678332,0.24554586395044883,0.09005224568684414,0.15470944027180886,117.84664472203647,6.4397412671881815,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0163,nominal,9.819815738174668,0.254361985034614,0.09744506530241788,0.13929890591265645,117.96583551316672,6.6956769668601215,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0164,nominal,9.85521510744614,0.25170332150572683,0.10904115226035466,0.14129750582004041,117.71748859237587,6.82583825629918,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0165,nominal,9.882537130644874,0.2682126878028613,0.11043289380876561,0.1333692729077976,116.99305369527279,6.962879242120635,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0166,nominal,9.835809907310615,0.21859234941845665,0.12171307890565826,0.1652633319432976,117.68330985819243,7.0921703484144984,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0167,nominal,9.87425067925983,0.2067498863524234,0.1269177435823007,0.1455605252755469,117.20031840604562,7.022250933919774,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0168,nominal,9.836752191864493,0.242791030020474,0.11418547774314206,0.1392246920580318,116.50564879083599,7.242717675663954,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0169,nominal,9.86391738276767,0.24253751074434093,0.1253011808385472,0.15233509987071056,117.72440097904564,6.310755059161404,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0170,nominal,9.889828211063916,0.22550536606299856,0.09086244037668298,0.14819909869669115,117.2694862252427,7.09219229670408,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0171,nominal,9.83360885020709,0.24471639554749539,0.1038211687307216,0.17173486666894133,117.17988203987196,6.704905750311082,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0172,nominal,9.841758012213287,0.2378618371941336,0.1062996261430642,0.16319988203350846,116.88635130979854,6.367794267985476,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0173,nominal,9.773004205040985,0.21775165304254826,0.10744645314614042,0.15164320715335963,117.45515932212929,6.282433837673159,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0174,nominal,9.840054069020745,0.27101285408258313,0.11609883669119002,0.14260731494264695,117.46004425794239,6.574389126237702,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0175,nominal,9.838671623109441,0.26940158599717745,0.12336454689819495,0.1457661084971215,117.23965663829188,7.4099991769470215,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0176,nominal,9.87492307281969,0.2421482670798746,0.06809503613886608,0.149963391912196,118.0643081268608,6.523524897321365,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0177,nominal,9.835980999480602,0.2158243943776729,0.0842361513495265,0.14699592326237765,117.15895978331525,7.506658309866275,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0178,nominal,9.847640635716536,0.2082190192794285,0.09125331196889296,0.15914824463937863,117.1522937712204,7.238657693130622,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0179,nominal,9.851176292924244,0.2434936841307048,0.08580939988514384,0.1461349887905392,117.0683672864306,6.553848137036834,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0180,nominal,9.826320399879322,0.2235960507181552,0.08974473594762421,0.1495835057123634,118.12091841195108,6.120740804284234,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0181,nominal,9.831151416230552,0.22081085703675202,0.09590935664732975,0.1528087697841668,118.07744949616321,6.112198944065986,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0182,nominal,9.816106985419896,0.24720538222198432,0.10141055801187793,0.15290820391159657,117.88090323415673,6.322934792368778,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0183,nominal,9.90471856657986,0.23842712454865383,0.10592182621189822,0.154238528462764,117.8180734916842,6.640167743650742,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0184,nominal,9.837280779286063,0.2159309078225631,0.11309475531180702,0.13738810880425553,117.09235790538754,7.370405073842264,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0185,nominal,9.846999933046357,0.2292664307217327,0.12293132516260664,0.1341099955241582,116.65313640016129,6.909356556593685,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0186,nominal,9.839851927802668,0.22823430381262533,0.09862813539981627,0.15058744989289835,117.2991826988973,6.802633650416112,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0187,nominal,9.845673415090404,0.21735671015637184,0.11529252441109021,0.15584797281215934,117.08902295109105,7.546322502174159,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0188,nominal,9.861925643073027,0.23662554106426165,0.13158117034176275,0.15668256387734675,118.67277693992133,5.473277913883919,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0189,nominal,9.837731696543226,0.2423509341404281,0.09243380981333563,0.15702158296187876,118.081326393849,6.803160095720451,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0190,nominal,9.844009664368265,0.22928281647562243,0.10634973656017772,0.1774189334156273,116.78304172114018,7.044094636997226,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0191,nominal,9.825537206684043,0.23719240784068596,0.11531527076374376,0.1200597005021815,117.11664278908756,6.756699131631541,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0192,nominal,9.845327684621141,0.2094637877261907,0.08913952928541777,0.16362411241111227,117.299249863147,7.085918962160593,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0193,nominal,9.839822386935747,0.21163531380183728,0.09731517820351498,0.1422593911565243,116.38808267278375,7.3653006368483105,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0194,nominal,9.840944611358788,0.23625082313481757,0.08716421423869763,0.15539212973074393,117.61327985050816,6.46442745392381,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0195,nominal,9.830315741313466,0.260210519977819,0.08236027124194167,0.14486377227812638,117.8521132385516,6.764852815547737,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0196,nominal,9.819848169197613,0.259283393176849,0.10047385372065691,0.1429040938817694,118.46715895283346,5.749895879543129,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0197,nominal,9.823935206968773,0.25991213411632746,0.10819895683587477,0.1477753248934706,116.91885153931491,7.091436787195324,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0198,nominal,9.846181655908934,0.24581121643267928,0.0832662088862609,0.15131441670792695,117.65009467014364,6.053386463322405,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0199,nominal,9.807562712536381,0.2287282216453297,0.12145301665521455,0.13849846918938802,117.61868862945512,6.666711651018008,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0200,nominal,9.861724532498455,0.24410783673928335,0.10297562418522709,0.15307999142894663,117.45073823255714,6.072918190540209,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0201,nominal,9.851673954781765,0.24902215939636166,0.11009325772368785,0.14234279716312126,117.2771868289182,7.602620357840744,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0202,nominal,9.871935344974531,0.2571324946306223,0.11066047036024611,0.15773722757734468,117.15175654001185,7.001057540770465,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0203,nominal,9.85051394399896,0.19659116597587242,0.10974312154268161,0.16282139309722193,117.04995654449041,7.151053457066399,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0204,nominal,9.852025219927699,0.22412768503174768,0.10965529832895457,0.14024779307267204,117.53023246999354,6.6538673251273455,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0205,nominal,9.846538279061877,0.21995582582489168,0.08618646182560794,0.15734759139247026,117.22991760942703,6.2607419163683575,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0206,nominal,9.886660383736125,0.2186912850693661,0.10397613947406302,0.15550723246779924,116.60940685437106,7.108432660943761,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0207,nominal,9.839388327833824,0.22700017411816203,0.0689383752820098,0.16436048790610364,117.48020464130266,7.242185694684275,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0208,nominal,9.867729573013001,0.2595809210720489,0.12735537661159457,0.1509766685446906,117.07456793996465,6.2471916529350064,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0209,nominal,9.874016966976177,0.2368756164804314,0.09563489479415221,0.1484051513151737,116.56851339924046,6.641839446357964,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0210,nominal,9.834890051501807,0.22276334201242773,0.10338494672524093,0.13016055071068808,117.56674993482038,6.995938359035489,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0211,nominal,9.844256545613655,0.21555823500164792,0.10912263600616574,0.15861917141368,117.9547069844051,7.104539368511612,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0212,nominal,9.82627208617562,0.191054272835661,0.11487568129438397,0.147229207319364,117.65862947699519,6.754316733151782,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0213,nominal,9.830846304883336,0.20482664875711357,0.11215888536664559,0.15307938355221307,116.64678429382069,6.696680180332161,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0214,nominal,9.856179594426122,0.22297098242768376,0.08797675556982418,0.15936051141984084,117.15563619524761,6.07628196457909,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0215,nominal,9.856790890904398,0.24138046193226423,0.11602725299018081,0.16588942476038993,116.26854370196979,7.689240514173986,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0216,nominal,9.866696251505454,0.24763573989726964,0.08647569723203667,0.16820973889291796,116.93434862117095,7.10085590992905,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0217,nominal,9.840866441437292,0.24561207101957958,0.11612661842085953,0.1557517548228186,117.00400309684711,6.0222303321906505,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0218,nominal,9.8161320804657,0.24093930556641904,0.09351481183696367,0.1437990941139945,117.46374765697118,6.5423782231943335,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_nominal_0219,nominal,9.865206855290216,0.24001203264816337,0.10021984845351534,0.1707564447780719,116.35065295550793,7.679336478242849,100,42,quito_behavior_dataset,distributional_sampling
